Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
115,Entry short,2018-12-06 10:30,Short,25270,1,25270,-135,-0.11,295,0.23,-255,-0.20,13975,1.40
116,Exit short,2018-12-10 11:00,Close entry(s) order Short,25200,1,25080,-610,-0.49,145,0.12,-605,-0.48,13365,1.34
116,Entry short,2018-12-10 10:30,Short,25080,1,25080,-610,-0.49,145,0.12,-605,-0.48,13365,1.34
117,Exit short,2018-12-11 15:30,EOD Exit,25015,1,25005,-60,-0.05,195,0.16,-180,-0.14,13305,1.33
117,Entry short,2018-12-11 10:30,Short,25005,1,25005,-60,-0.05,195,0.16,-180,-0.14,13305,1.33
118,Exit long,2018-12-17 15:30,EOD Exit,25220,1,25080,690,0.55,895,0.71,-55,-0.04,13995,1.40
118,Entry long,2018-12-17 10:30,Long,25080,1,25080,690,0.55,895,0.71,-55,-0.04,13995,1.40
119,Exit short,2018-12-27 18:25,Close entry(s) order Short,25260,1,25415,765,0.60,895,0.70,-155,-0.12,14760,1.48
119,Entry short,2018-12-27 10:30,Short,25415,1,25415,765,0.60,895,0.70,-155,-0.12,14760,1.48
120,Exit short,2019-01-03 15:30,EOD Exit,25460,1,25500,190,0.15,395,0.31,-30,-0.02,14950,1.50
120,Entry short,2019-01-03 10:30,Short,25500,1,25500,190,0.15,395,0.31,-30,-0.02,14950,1.50
121,Exit short,2019-01-04 15:30,EOD Exit,25440,1,25415,-135,-0.11,0,0.00,-155,-0.12,14815,1.48
121,Entry short,2019-01-04 10:30,Short,25415,1,25415,-135,-0.11,0,0.00,-155,-0.12,14815,1.48
122,Exit short,2019-01-07 15:30,EOD Exit,25710,1,25705,-35,-0.03,195,0.15,-80,-0.06,14780,1.48
122,Entry short,2019-01-07 10:30,Short,25705,1,25705,-35,-0.03,195,0.15,-80,-0.06,14780,1.48
123,Exit long,2019-01-08 11:25,Close entry(s) order Long,25700,1,25775,-385,-0.30,145,0.11,-480,-0.37,14395,1.44
123,Entry long,2019-01-08 10:30,Long,25775,1,25775,-385,-0.30,145,0.11,-480,-0.37,14395,1.44
124,Exit short,2019-01-09 11:05,Close entry(s) order Short,25710,1,25680,-160,-0.12,0,0.00,-155,-0.12,14235,1.42
124,Entry short,2019-01-09 10:30,Short,25680,1,25680,-160,-0.12,0,0.00,-155,-0.12,14235,1.42
125,Exit short,2019-01-10 15:30,EOD Exit,25325,1,25465,690,0.54,1145,0.90,-30,-0.02,14925,1.49
125,Entry short,2019-01-10 10:30,Short,25465,1,25465,690,0.54,1145,0.90,-30,-0.02,14925,1.49
126,Exit short,2019-01-15 15:30,EOD Exit,25265,1,25320,265,0.21,595,0.47,-55,-0.04,15190,1.52
126,Entry short,2019-01-15 10:30,Short,25320,1,25320,265,0.21,595,0.47,-55,-0.04,15190,1.52
127,Exit short,2019-01-24 13:10,Close entry(s) order Short,25255,1,25240,-85,-0.07,45,0.04,-80,-0.06,15105,1.51
127,Entry short,2019-01-24 10:30,Short,25240,1,25240,-85,-0.07,45,0.04,-80,-0.06,15105,1.51
128,Exit short,2019-01-28 18:05,Close entry(s) order Short,25125,1,25075,-260,-0.21,95,0.08,-255,-0.20,14845,1.48
128,Entry short,2019-01-28 10:30,Short,25075,1,25075,-260,-0.21,95,0.08,-255,-0.20,14845,1.48
129,Exit short,2019-02-06 15:30,EOD Exit,25070,1,25065,-35,-0.03,45,0.04,-130,-0.10,14810,1.48
129,Entry short,2019-02-06 10:30,Short,25065,1,25065,-35,-0.03,45,0.04,-130,-0.10,14810,1.48
130,Exit long,2019-02-10 19:05,Close entry(s) order Long,25335,1,25145,940,0.75,1570,1.25,-30,-0.02,15750,1.58
130,Entry long,2019-02-08 10:30,Long,25145,1,25145,940,0.75,1570,1.25,-30,-0.02,15750,1.58
131,Exit short,2019-02-13 15:30,EOD Exit,25310,1,25290,-110,-0.09,0,0.00,-105,-0.08,15640,1.56
131,Entry short,2019-02-13 10:30,Short,25290,1,25290,-110,-0.09,0,0.00,-105,-0.08,15640,1.56
132,Exit short,2019-02-15 15:30,EOD Exit,25305,1,25275,-160,-0.13,0,0.00,-155,-0.12,15480,1.55
132,Entry short,2019-02-15 10:30,Short,25275,1,25275,-160,-0.13,0,0.00,-155,-0.12,15480,1.55
133,Exit long,2019-02-19 15:30,EOD Exit,25660,1,25530,640,0.50,845,0.66,-30,-0.02,16120,1.61
133,Entry long,2019-02-18 10:30,Long,25530,1,25530,640,0.50,845,0.66,-30,-0.02,16120,1.61
134,Exit short,2019-02-21 18:50,Close entry(s) order Short,25630,1,25615,-85,-0.07,20,0.02,-105,-0.08,16035,1.60
134,Entry short,2019-02-21 10:30,Short,25615,1,25615,-85,-0.07,20,0.02,-105,-0.08,16035,1.60
135,Exit short,2019-03-04 15:30,EOD Exit,25435,1,25425,-60,-0.05,20,0.02,-55,-0.04,15975,1.60
135,Entry short,2019-03-04 10:30,Short,25425,1,25425,-60,-0.05,20,0.02,-55,-0.04,15975,1.60
136,Exit long,2019-03-05 15:30,EOD Exit,25570,1,25565,15,0.01,145,0.11,-105,-0.08,15990,1.60
136,Entry long,2019-03-05 10:30,Long,25565,1,25565,15,0.01,145,0.11,-105,-0.08,15990,1.60
137,Exit short,2019-03-14 10:55,Close entry(s) order Short,25580,1,25545,-185,-0.14,0,0.00,-180,-0.14,15805,1.58
137,Entry short,2019-03-14 10:30,Short,25545,1,25545,-185,-0.14,0,0.00,-180,-0.14,15805,1.58
138,Exit long,2019-03-22 12:05,Close entry(s) order Long,25695,1,25720,-135,-0.10,0,0.00,-130,-0.10,15670,1.57
138,Entry long,2019-03-22 10:30,Long,25720,1,25720,-135,-0.10,0,0.00,-130,-0.10,15670,1.57
139,Exit short,2019-04-08 10:55,Close entry(s) order Short,26990,1,26955,-185,-0.14,0,0.00,-180,-0.13,15485,1.55
139,Entry short,2019-04-08 10:30,Short,26955,1,26955,-185,-0.14,0,0.00,-180,-0.13,15485,1.55
140,Exit short,2019-04-09 12:55,Close entry(s) order Short,26970,1,26935,-185,-0.14,45,0.03,-180,-0.13,15300,1.53
140,Entry short,2019-04-09 10:30,Short,26935,1,26935,-185,-0.14,45,0.03,-180,-0.13,15300,1.53
141,Exit short,2019-04-11 15:30,EOD Exit,26790,1,26780,-60,-0.04,195,0.15,-205,-0.15,15240,1.52
141,Entry short,2019-04-11 10:30,Short,26780,1,26780,-60,-0.04,195,0.15,-205,-0.15,15240,1.52
142,Exit short,2019-04-17 11:10,Close entry(s) order Short,26965,1,26930,-185,-0.14,0,0.00,-180,-0.13,15055,1.51
142,Entry short,2019-04-17 10:30,Short,26930,1,26930,-185,-0.14,0,0.00,-180,-0.13,15055,1.51
143,Exit short,2019-04-24 15:30,EOD Exit,27160,1,27185,115,0.08,420,0.31,-105,-0.08,15170,1.52
143,Entry short,2019-04-24 10:30,Short,27185,1,27185,115,0.08,420,0.31,-105,-0.08,15170,1.52
144,Exit long,2019-04-30 15:30,EOD Exit,26955,1,26985,-160,-0.12,0,0.00,-205,-0.15,15010,1.50
144,Entry long,2019-04-30 10:30,Long,26985,1,26985,-160,-0.12,0,0.00,-205,-0.15,15010,1.50
145,Exit short,2019-05-07 12:10,Close entry(s) order Short,27595,1,27580,-85,-0.06,145,0.11,-80,-0.06,14925,1.49
145,Entry short,2019-05-07 10:30,Short,27580,1,27580,-85,-0.06,145,0.11,-80,-0.06,14925,1.49
146,Exit long,2019-05-13 15:30,EOD Exit,29630,1,29220,2040,1.40,2595,1.78,-55,-0.04,16965,1.70
146,Entry long,2019-05-13 10:30,Long,29220,1,29220,2040,1.40,2595,1.78,-55,-0.04,16965,1.70
147,Exit short,2019-05-15 11:05,Close entry(s) order Short,29765,1,29705,-310,-0.21,145,0.10,-330,-0.22,16655,1.67
147,Entry short,2019-05-15 10:30,Short,29705,1,29705,-310,-0.21,145,0.10,-330,-0.22,16655,1.67
148,Exit short,2019-05-16 15:30,EOD Exit,29625,1,29720,465,0.31,670,0.45,-505,-0.34,17120,1.71
148,Entry short,2019-05-16 10:30,Short,29720,1,29720,465,0.31,670,0.45,-505,-0.34,17120,1.71
149,Exit short,2019-05-17 15:30,EOD Exit,28835,1,28920,415,0.29,995,0.69,-230,-0.16,17535,1.75
149,Entry short,2019-05-17 10:30,Short,28920,1,28920,415,0.29,995,0.69,-230,-0.16,17535,1.75
150,Exit short,2019-05-20 15:30,EOD Exit,29580,1,29460,-610,-0.41,70,0.05,-1005,-0.68,16925,1.69
150,Entry short,2019-05-20 10:30,Short,29460,1,29460,-610,-0.41,70,0.05,-1005,-0.68,16925,1.69
151,Exit short,2019-05-22 11:20,Close entry(s) order Short,29750,1,29610,-710,-0.48,70,0.05,-705,-0.48,16215,1.62
151,Entry short,2019-05-22 10:30,Short,29610,1,29610,-710,-0.48,70,0.05,-705,-0.48,16215,1.62
152,Exit long,2019-05-23 15:30,EOD Exit,29475,1,29470,15,0.01,720,0.49,-230,-0.16,16230,1.62
152,Entry long,2019-05-23 10:30,Long,29470,1,29470,15,0.01,720,0.49,-230,-0.16,16230,1.62
153,Exit short,2019-05-28 15:30,EOD Exit,30410,1,30435,115,0.08,320,0.21,-555,-0.36,16345,1.63
153,Entry short,2019-05-28 10:30,Short,30435,1,30435,115,0.08,320,0.21,-555,-0.36,16345,1.63
154,Exit short,2019-06-03 14:45,Close entry(s) order Short,30270,1,30185,-435,-0.29,745,0.49,-455,-0.30,15910,1.59
154,Entry short,2019-06-03 10:30,Short,30185,1,30185,-435,-0.29,745,0.49,-455,-0.30,15910,1.59
155,Exit short,2019-06-06 15:30,EOD Exit,29260,1,29360,490,0.33,1245,0.85,-180,-0.12,16400,1.64
155,Entry short,2019-06-06 10:30,Short,29360,1,29360,490,0.33,1245,0.85,-180,-0.12,16400,1.64
156,Exit short,2019-06-11 12:50,Close entry(s) order Short,29545,1,29455,-460,-0.31,420,0.29,-555,-0.38,15940,1.59
156,Entry short,2019-06-11 10:30,Short,29455,1,29455,-460,-0.31,420,0.29,-555,-0.38,15940,1.59
157,Exit short,2019-06-18 15:30,EOD Exit,30800,1,30885,415,0.27,1245,0.81,-30,-0.02,16355,1.64
157,Entry short,2019-06-18 10:30,Short,30885,1,30885,415,0.27,1245,0.81,-30,-0.02,16355,1.64
158,Exit short,2019-06-27 15:30,EOD Exit,32500,1,33470,4840,2.89,6720,4.02,-955,-0.57,21195,2.12
158,Entry short,2019-06-27 10:30,Short,33470,1,33470,4840,2.89,6720,4.02,-955,-0.57,21195,2.12
159,Exit short,2019-07-01 15:30,EOD Exit,31700,1,32140,2190,1.36,2920,1.82,-105,-0.07,23385,2.34
159,Entry short,2019-07-01 10:30,Short,32140,1,32140,2190,1.36,2920,1.82,-105,-0.07,23385,2.34
160,Exit short,2019-07-09 12:00,Close entry(s) order Short,34145,1,34040,-535,-0.31,1145,0.67,-580,-0.34,22850,2.28
160,Entry short,2019-07-09 10:30,Short,34040,1,34040,-535,-0.31,1145,0.67,-580,-0.34,22850,2.28
161,Exit short,2019-07-10 15:30,EOD Exit,33655,1,34480,4115,2.39,4320,2.51,-130,-0.08,26965,2.70
161,Entry short,2019-07-10 10:30,Short,34480,1,34480,4115,2.39,4320,2.51,-130,-0.08,26965,2.70
162,Exit long,2019-07-15 15:30,EOD Exit,32340,1,32010,1640,1.02,2120,1.32,-1055,-0.66,28605,2.86
162,Entry long,2019-07-15 10:30,Long,32010,1,32010,1640,1.02,2120,1.32,-1055,-0.66,28605,2.86
163,Exit short,2019-07-16 15:30,EOD Exit,31010,1,31915,4515,2.83,5295,3.32,-555,-0.35,33120,3.31
163,Entry short,2019-07-16 10:30,Short,31915,1,31915,4515,2.83,5295,3.32,-555,-0.35,33120,3.31
164,Exit short,2019-07-19 13:35,Close entry(s) order Short,31915,1,31795,-610,-0.38,420,0.26,-605,-0.38,32510,3.25
164,Entry short,2019-07-19 10:30,Short,31795,1,31795,-610,-0.38,420,0.26,-605,-0.38,32510,3.25
165,Exit short,2019-07-22 13:15,Close entry(s) order Short,31805,1,31920,565,0.35,1870,1.17,-30,-0.02,33075,3.31
165,Entry short,2019-07-22 10:30,Short,31920,1,31920,565,0.35,1870,1.17,-30,-0.02,33075,3.31
166,Exit short,2019-07-23 14:05,Close entry(s) order Short,31450,1,31370,-410,-0.26,320,0.20,-530,-0.34,32665,3.27
166,Entry short,2019-07-23 10:30,Short,31370,1,31370,-410,-0.26,320,0.20,-530,-0.34,32665,3.27
167,Exit short,2019-07-29 11:10,Close entry(s) order Short,30805,1,30760,-235,-0.15,20,0.01,-230,-0.15,32430,3.24
167,Entry short,2019-07-29 10:30,Short,30760,1,30760,-235,-0.15,20,0.01,-230,-0.15,32430,3.24
168,Exit long,2019-07-31 15:30,EOD Exit,31325,1,31375,-260,-0.17,670,0.43,-430,-0.27,32170,3.22
168,Entry long,2019-07-31 10:30,Long,31375,1,31375,-260,-0.17,670,0.43,-430,-0.27,32170,3.22
169,Exit long,2019-08-07 11:05,Close entry(s) order Long,32995,1,33470,-2385,-1.43,70,0.04,-2380,-1.42,29785,2.98
169,Entry long,2019-08-07 10:30,Long,33470,1,33470,-2385,-1.43,70,0.04,-2380,-1.42,29785,2.98
170,Exit short,2019-08-08 15:30,EOD Exit,32950,1,33035,415,0.25,1095,0.66,-455,-0.28,30200,3.02
170,Entry short,2019-08-08 10:30,Short,33035,1,33035,415,0.25,1095,0.66,-455,-0.28,30200,3.02
171,Exit short,2019-08-09 15:05,Close entry(s) order Short,33220,1,33130,-460,-0.28,470,0.28,-505,-0.30,29740,2.97
171,Entry short,2019-08-09 10:30,Short,33130,1,33130,-460,-0.28,470,0.28,-505,-0.30,29740,2.97
172,Exit short,2019-08-12 10:45,Close entry(s) order Short,32730,1,32710,-110,-0.07,20,0.01,-105,-0.06,29630,2.96
172,Entry short,2019-08-12 10:30,Short,32710,1,32710,-110,-0.07,20,0.01,-105,-0.06,29630,2.96
173,Exit short,2019-08-13 15:30,EOD Exit,32190,1,32155,-185,-0.12,695,0.43,-505,-0.31,29445,2.94
173,Entry short,2019-08-13 10:30,Short,32155,1,32155,-185,-0.12,695,0.43,-505,-0.31,29445,2.94
174,Exit short,2019-08-14 15:30,EOD Exit,31425,1,31810,1915,1.20,2620,1.65,-330,-0.21,31360,3.14
174,Entry short,2019-08-14 10:30,Short,31810,1,31810,1915,1.20,2620,1.65,-330,-0.21,31360,3.14
175,Exit short,2019-08-20 12:15,Close entry(s) order Short,32030,1,31885,-735,-0.46,395,0.25,-755,-0.47,30625,3.06
175,Entry short,2019-08-20 10:30,Short,31885,1,31885,-735,-0.46,395,0.25,-755,-0.47,30625,3.06
176,Exit short,2019-08-21 15:30,EOD Exit,31320,1,31245,-385,-0.25,895,0.57,-680,-0.44,30240,3.02
176,Entry short,2019-08-21 10:30,Short,31245,1,31245,-385,-0.25,895,0.57,-680,-0.44,30240,3.02
177,Exit long,2019-08-23 15:30,EOD Exit,31660,1,31660,-10,-0.01,445,0.28,-105,-0.07,30230,3.02
177,Entry long,2019-08-23 10:30,Long,31660,1,31660,-10,-0.01,445,0.28,-105,-0.07,30230,3.02
178,Exit short,2019-08-26 15:30,EOD Exit,31545,1,31555,40,0.03,495,0.31,-280,-0.18,30270,3.03
178,Entry short,2019-08-26 10:30,Short,31555,1,31555,40,0.03,495,0.31,-280,-0.18,30270,3.03
179,Exit long,2019-09-03 15:30,EOD Exit,31840,1,31145,3465,2.23,4295,2.76,-355,-0.23,33735,3.37
179,Entry long,2019-09-02 10:30,Long,31145,1,31145,3465,2.23,4295,2.76,-355,-0.23,33735,3.37
